Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-10-04,733.4000244140625,744.5,732.0,742.7999877929688,742.7999877929688,5438934,AXISBANK.NS
2022-10-06,750.0,760.4000244140625,746.0,755.0999755859375,755.0999755859375,9376433,AXISBANK.NS
2022-10-07,753.7999877929688,757.5,742.2999877929688,755.7000122070312,755.7000122070312,7500540,AXISBANK.NS
2022-10-10,748.0,778.7000122070312,745.0,776.8499755859375,776.8499755859375,14106654,AXISBANK.NS
2022-10-11,780.0,795.5,774.5,785.5499877929688,785.5499877929688,15953495,AXISBANK.NS
2022-10-12,789.5,810.7999877929688,783.4500122070312,808.7000122070312,808.7000122070312,21228018,AXISBANK.NS
2022-10-13,807.0,814.9500122070312,795.5999755859375,802.0,802.0,13024911,AXISBANK.NS
2022-10-14,815.5499877929688,820.7000122070312,794.4500122070312,800.5,800.5,8220645,AXISBANK.NS
2022-10-17,803.5,817.0,797.0999755859375,814.1500244140625,814.1500244140625,9463827,AXISBANK.NS
2022-10-18,820.0,822.9000244140625,811.5499877929688,816.3499755859375,816.3499755859375,8470882,AXISBANK.NS
2022-10-19,818.4500122070312,838.4500122070312,816.9000244140625,829.8499755859375,829.8499755859375,10868663,AXISBANK.NS
2022-10-20,824.9000244140625,831.9000244140625,816.9500122070312,825.8499755859375,825.8499755859375,11813817,AXISBANK.NS
2022-10-21,860.0999755859375,906.0,855.8499755859375,900.4000244140625,900.4000244140625,58057724,AXISBANK.NS
2022-07-25,38.25,38.45000076293945,37.5,37.95000076293945,37.95000076293945,3908147,UNIONBANK.NS
2022-07-26,38.099998474121094,38.29999923706055,36.79999923706055,37.150001525878906,37.150001525878906,9554176,UNIONBANK.NS
2022-07-27,37.349998474121094,37.849998474121094,37.0,37.650001525878906,37.650001525878906,5305168,UNIONBANK.NS
2022-07-28,37.900001525878906,38.599998474121094,37.5,38.150001525878906,38.150001525878906,7383109,UNIONBANK.NS
2022-07-29,38.349998474121094,38.79999923706055,37.95000076293945,38.20000076293945,38.20000076293945,5433102,UNIONBANK.NS
2022-08-01,38.45000076293945,39.0,38.0,38.70000076293945,38.70000076293945,6828607,UNIONBANK.NS
2022-08-02,38.70000076293945,40.400001525878906,38.54999923706055,39.650001525878906,39.650001525878906,16386463,UNIONBANK.NS
2022-08-03,39.599998474121094,39.900001525878906,38.349998474121094,39.04999923706055,39.04999923706055,6896291,UNIONBANK.NS
2022-08-04,39.25,39.599998474121094,38.400001525878906,38.75,38.75,6043811,UNIONBANK.NS
2022-08-05,38.75,39.54999923706055,38.75,38.900001525878906,38.900001525878906,5705713,UNIONBANK.NS
2022-08-08,38.900001525878906,39.349998474121094,38.650001525878906,38.79999923706055,38.79999923706055,3901650,UNIONBANK.NS
2022-08-10,38.900001525878906,39.0,38.29999923706055,38.75,38.75,4590748,UNIONBANK.NS
2022-08-11,39.099998474121094,40.29999923706055,39.0,40.0,40.0,12102681,UNIONBANK.NS
2022-08-12,39.75,40.29999923706055,39.75,39.95000076293945,39.95000076293945,4702095,UNIONBANK.NS
2022-08-16,40.20000076293945,40.45000076293945,40.0,40.20000076293945,40.20000076293945,4230367,UNIONBANK.NS
2022-08-17,40.29999923706055,41.150001525878906,40.099998474121094,40.95000076293945,40.95000076293945,10153337,UNIONBANK.NS
2022-08-18,40.95000076293945,41.650001525878906,40.75,41.29999923706055,41.29999923706055,8338863,UNIONBANK.NS
2022-08-19,41.29999923706055,41.400001525878906,40.099998474121094,40.20000076293945,40.20000076293945,6328330,UNIONBANK.NS
2022-08-22,40.0,40.20000076293945,39.25,39.45000076293945,39.45000076293945,3637981,UNIONBANK.NS
2022-08-23,38.900001525878906,40.099998474121094,38.900001525878906,39.599998474121094,39.599998474121094,5249310,UNIONBANK.NS
2022-08-24,39.54999923706055,40.70000076293945,39.5,40.45000076293945,40.45000076293945,5747431,UNIONBANK.NS
2022-08-25,40.650001525878906,43.599998474121094,40.650001525878906,42.29999923706055,42.29999923706055,26491653,UNIONBANK.NS
2022-08-26,42.70000076293945,43.70000076293945,42.400001525878906,42.54999923706055,42.54999923706055,16825391,UNIONBANK.NS
2022-08-29,41.04999923706055,41.79999923706055,40.599998474121094,41.5,41.5,6264782,UNIONBANK.NS
2022-08-30,41.79999923706055,42.5,41.75,42.349998474121094,42.349998474121094,6838028,UNIONBANK.NS
2022-09-01,41.79999923706055,43.04999923706055,41.79999923706055,42.599998474121094,42.599998474121094,7065500,UNIONBANK.NS
2022-09-02,42.79999923706055,42.95000076293945,42.099998474121094,42.5,42.5,5902975,UNIONBANK.NS
2022-09-05,42.54999923706055,43.45000076293945,42.349998474121094,42.900001525878906,42.900001525878906,6105332,UNIONBANK.NS
2022-09-06,43.150001525878906,43.400001525878906,42.150001525878906,42.45000076293945,42.45000076293945,11518479,UNIONBANK.NS
2022-09-07,42.349998474121094,43.04999923706055,42.29999923706055,42.75,42.75,5202475,UNIONBANK.NS
2022-09-08,43.0,43.75,42.95000076293945,43.45000076293945,43.45000076293945,9694190,UNIONBANK.NS
2022-09-09,43.75,44.25,43.349998474121094,43.599998474121094,43.599998474121094,10182165,UNIONBANK.NS
2022-09-12,43.849998474121094,45.400001525878906,43.650001525878906,45.150001525878906,45.150001525878906,20969073,UNIONBANK.NS
2022-09-13,45.599998474121094,47.20000076293945,45.400001525878906,46.150001525878906,46.150001525878906,23092959,UNIONBANK.NS
2022-09-14,45.25,46.45000076293945,45.0,46.0,46.0,15690298,UNIONBANK.NS
2022-09-15,46.349998474121094,47.20000076293945,46.04999923706055,46.45000076293945,46.45000076293945,10413578,UNIONBANK.NS
2022-09-16,46.54999923706055,46.79999923706055,44.54999923706055,46.25,46.25,18271524,UNIONBANK.NS
2022-09-19,46.849998474121094,48.45000076293945,46.54999923706055,47.0,47.0,22344736,UNIONBANK.NS
2022-09-20,47.45000076293945,48.400001525878906,47.099998474121094,47.349998474121094,47.349998474121094,9494154,UNIONBANK.NS
2022-09-21,47.400001525878906,47.75,46.04999923706055,46.45000076293945,46.45000076293945,6718724,UNIONBANK.NS
2022-09-22,46.29999923706055,47.0,45.20000076293945,45.70000076293945,45.70000076293945,10003804,UNIONBANK.NS
2022-09-23,45.5,45.900001525878906,43.79999923706055,44.150001525878906,44.150001525878906,7492586,UNIONBANK.NS
2022-09-26,43.5,43.54999923706055,42.099998474121094,42.349998474121094,42.349998474121094,9084401,UNIONBANK.NS
2022-09-27,43.0,43.45000076293945,42.400001525878906,43.04999923706055,43.04999923706055,6320215,UNIONBANK.NS
2022-09-28,42.5,42.900001525878906,41.900001525878906,42.150001525878906,42.150001525878906,4571399,UNIONBANK.NS
2022-09-29,42.79999923706055,44.45000076293945,42.0,43.650001525878906,43.650001525878906,7324329,UNIONBANK.NS
2022-09-30,43.70000076293945,44.849998474121094,43.0,44.650001525878906,44.650001525878906,8639047,UNIONBANK.NS
2022-10-03,44.54999923706055,44.79999923706055,42.849998474121094,43.150001525878906,43.150001525878906,6607542,UNIONBANK.NS
2022-10-04,44.099998474121094,44.650001525878906,43.95000076293945,44.54999923706055,44.54999923706055,4522225,UNIONBANK.NS
2022-10-06,44.79999923706055,45.25,44.599998474121094,44.75,44.75,4376939,UNIONBANK.NS
2022-10-07,44.79999923706055,44.79999923706055,44.0,44.599998474121094,44.599998474121094,3506067,UNIONBANK.NS
2022-10-10,44.0,44.349998474121094,43.75,43.900001525878906,43.900001525878906,4315074,UNIONBANK.NS
2022-10-11,44.04999923706055,44.150001525878906,42.75,43.0,43.0,4022583,UNIONBANK.NS
2022-10-12,43.0,44.0,42.79999923706055,43.79999923706055,43.79999923706055,4179792,UNIONBANK.NS
2022-10-13,43.599998474121094,43.849998474121094,42.79999923706055,43.04999923706055,43.04999923706055,2761557,UNIONBANK.NS
2022-10-14,43.849998474121094,44.099998474121094,42.900001525878906,43.099998474121094,43.099998474121094,2638619,UNIONBANK.NS
2022-10-17,43.099998474121094,44.20000076293945,42.599998474121094,43.95000076293945,43.95000076293945,5389780,UNIONBANK.NS
2022-10-18,44.25,46.20000076293945,44.150001525878906,45.95000076293945,45.95000076293945,16359649,UNIONBANK.NS
2022-10-19,46.20000076293945,46.79999923706055,45.79999923706055,46.20000076293945,46.20000076293945,9284004,UNIONBANK.NS
2022-10-20,46.20000076293945,47.75,45.75,47.25,47.25,19902538,UNIONBANK.NS
2022-10-21,47.54999923706055,49.54999923706055,47.5,49.150001525878906,49.150001525878906,35137683,UNIONBANK.NS
2022-07-25,453.0,459.25,450.20001220703125,455.04998779296875,453.19793701171875,911558,GUJGASLTD.NS
2022-07-26,457.0,457.3999938964844,441.1000061035156,443.54998779296875,441.7447509765625,878645,GUJGASLTD.NS
2022-07-27,443.54998779296875,453.75,440.0,450.1499938964844,448.3179016113281,1121462,GUJGASLTD.NS
2022-07-28,450.75,452.20001220703125,443.0,444.20001220703125,442.3921203613281,907948,GUJGASLTD.NS
2022-07-29,447.70001220703125,454.79998779296875,443.45001220703125,445.1499938964844,443.3382263183594,828214,GUJGASLTD.NS
2022-08-01,447.8999938964844,483.0,447.8999938964844,469.25,467.34014892578125,3334552,GUJGASLTD.NS
2022-08-02,469.95001220703125,472.1000061035156,461.5,463.8500061035156,461.962158203125,846632,GUJGASLTD.NS
2022-08-03,466.5,467.70001220703125,456.0,462.8500061035156,460.9662170410156,1102218,GUJGASLTD.NS
2022-08-04,450.0,462.0,437.0,444.45001220703125,442.64111328125,4547924,GUJGASLTD.NS
2022-08-05,446.45001220703125,449.70001220703125,429.70001220703125,437.75,435.9683532714844,1492696,GUJGASLTD.NS
2022-08-08,437.75,453.0,435.8999938964844,450.20001220703125,448.3677062988281,1222890,GUJGASLTD.NS
2022-08-10,450.20001220703125,458.45001220703125,444.04998779296875,454.75,452.899169921875,1618553,GUJGASLTD.NS
2022-08-11,460.0,478.95001220703125,458.1000061035156,464.54998779296875,462.6592712402344,3853387,GUJGASLTD.NS
2022-08-12,464.0,487.8500061035156,462.25,480.25,478.2953796386719,3533966,GUJGASLTD.NS
2022-08-16,484.0,484.45001220703125,474.0,483.1499938964844,481.18359375,1245071,GUJGASLTD.NS
2022-08-17,483.0,500.29998779296875,468.75,495.8999938964844,493.8816833496094,2841166,GUJGASLTD.NS
2022-08-18,499.8999938964844,499.8999938964844,489.0,491.3999938964844,489.3999938964844,1324299,GUJGASLTD.NS
2022-08-19,491.3999938964844,493.3999938964844,482.20001220703125,490.8999938964844,490.8999938964844,1040521,GUJGASLTD.NS
2022-08-22,484.8999938964844,501.54998779296875,480.0,485.75,485.75,1723568,GUJGASLTD.NS
2022-08-23,480.0,491.5,476.20001220703125,488.5,488.5,1433557,GUJGASLTD.NS
2022-08-24,490.29998779296875,492.0,475.45001220703125,478.70001220703125,478.70001220703125,1488015,GUJGASLTD.NS
2022-08-25,481.95001220703125,484.45001220703125,469.04998779296875,470.54998779296875,470.54998779296875,901507,GUJGASLTD.NS
2022-08-26,474.95001220703125,477.75,456.5,458.3500061035156,458.3500061035156,1350530,GUJGASLTD.NS
2022-08-29,448.8500061035156,464.6499938964844,445.0,463.3500061035156,463.3500061035156,1347026,GUJGASLTD.NS
2022-08-30,464.0,473.5,463.25,471.75,471.75,721183,GUJGASLTD.NS
2022-09-01,471.0,491.70001220703125,466.8500061035156,478.04998779296875,478.04998779296875,2807290,GUJGASLTD.NS
2022-09-02,480.0,485.0,476.75,481.3500061035156,481.3500061035156,889088,GUJGASLTD.NS
2022-09-05,484.3999938964844,486.0,477.1499938964844,483.20001220703125,483.20001220703125,490657,GUJGASLTD.NS
2022-09-06,482.0,485.70001220703125,475.04998779296875,477.1499938964844,477.1499938964844,621941,GUJGASLTD.NS
2022-09-07,475.0,492.75,472.0,487.25,487.25,1391871,GUJGASLTD.NS
2022-09-08,489.5,494.3999938964844,484.20001220703125,490.3999938964844,490.3999938964844,523210,GUJGASLTD.NS
2022-09-09,493.3999938964844,519.0,490.0,507.20001220703125,507.20001220703125,5073137,GUJGASLTD.NS
2022-09-12,510.8999938964844,517.4000244140625,503.20001220703125,512.4500122070312,512.4500122070312,1207344,GUJGASLTD.NS
2022-09-13,515.7000122070312,523.0,511.3999938964844,517.3499755859375,517.3499755859375,1793819,GUJGASLTD.NS
2022-09-14,514.0,518.0,505.1000061035156,513.5499877929688,513.5499877929688,829790,GUJGASLTD.NS
2022-09-15,517.4500122070312,532.5999755859375,511.25,530.6500244140625,530.6500244140625,1958838,GUJGASLTD.NS
2022-09-16,533.2999877929688,533.2999877929688,501.5,504.25,504.25,1589610,GUJGASLTD.NS
2022-09-19,506.5,508.8500061035156,488.45001220703125,498.0,498.0,1744864,GUJGASLTD.NS
2022-09-20,503.0,507.8999938964844,496.79998779296875,503.1499938964844,503.1499938964844,1118321,GUJGASLTD.NS
2022-09-21,504.0,512.5999755859375,499.70001220703125,507.1499938964844,507.1499938964844,1302428,GUJGASLTD.NS
2022-09-22,507.45001220703125,526.0,503.29998779296875,519.7999877929688,519.7999877929688,1383930,GUJGASLTD.NS
2022-09-23,523.4500122070312,524.9500122070312,495.0,500.3500061035156,500.3500061035156,1433867,GUJGASLTD.NS
2022-09-26,495.0,498.8500061035156,480.1499938964844,487.20001220703125,487.20001220703125,1304964,GUJGASLTD.NS
2022-09-27,495.8999938964844,519.9000244140625,490.0,516.6500244140625,516.6500244140625,2712052,GUJGASLTD.NS
2022-09-28,515.5,522.3499755859375,505.0,506.8500061035156,506.8500061035156,1082372,GUJGASLTD.NS
2022-09-29,512.0,520.9500122070312,510.1499938964844,516.2999877929688,516.2999877929688,1145848,GUJGASLTD.NS
2022-09-30,513.0,515.0,493.0,503.25,503.25,1468595,GUJGASLTD.NS
2022-10-03,500.5,505.5,488.54998779296875,493.79998779296875,493.79998779296875,1027296,GUJGASLTD.NS
2022-10-04,497.8999938964844,503.3500061035156,488.04998779296875,490.20001220703125,490.20001220703125,1018062,GUJGASLTD.NS
2022-10-06,494.79998779296875,498.25,491.3999938964844,495.8999938964844,495.8999938964844,816166,GUJGASLTD.NS
2022-10-07,498.54998779296875,502.0,482.0,485.8500061035156,485.8500061035156,1183270,GUJGASLTD.NS
2022-10-10,485.0,495.79998779296875,483.54998779296875,490.95001220703125,490.95001220703125,868669,GUJGASLTD.NS
2022-10-11,492.8500061035156,492.8500061035156,473.54998779296875,476.6000061035156,476.6000061035156,649722,GUJGASLTD.NS
2022-10-12,476.8999938964844,481.6000061035156,463.0,473.04998779296875,473.04998779296875,890893,GUJGASLTD.NS
2022-10-13,475.0,478.29998779296875,466.0,469.20001220703125,469.20001220703125,771752,GUJGASLTD.NS
2022-10-14,476.0,476.8999938964844,462.5,472.6499938964844,472.6499938964844,2093879,GUJGASLTD.NS
2022-10-17,472.6499938964844,475.0,463.8999938964844,469.45001220703125,469.45001220703125,573320,GUJGASLTD.NS
2022-10-18,480.0,482.0,467.1000061035156,476.3500061035156,476.3500061035156,1511272,GUJGASLTD.NS
2022-10-19,477.0,489.8999938964844,475.79998779296875,480.8999938964844,480.8999938964844,987863,GUJGASLTD.NS
2022-10-20,479.0,486.45001220703125,475.75,483.6499938964844,483.6499938964844,557544,GUJGASLTD.NS
2022-10-21,484.29998779296875,503.54998779296875,484.29998779296875,501.79998779296875,501.79998779296875,1524560,GUJGASLTD.NS
2022-07-25,229.25,234.5,220.64999389648438,224.8000030517578,224.8000030517578,27755911,CANBK.NS
2022-07-26,225.89999389648438,226.39999389648438,220.25,221.60000610351562,221.60000610351562,10147905,CANBK.NS
2022-07-27,221.10000610351562,227.9499969482422,220.75,227.0500030517578,227.0500030517578,8536507,CANBK.NS
2022-07-28,229.0,230.0,224.35000610351562,226.1999969482422,226.1999969482422,8142350,CANBK.NS
2022-07-29,228.1999969482422,228.89999389648438,221.60000610351562,222.3000030517578,222.3000030517578,8064414,CANBK.NS
2022-08-01,223.5500030517578,226.5,221.0500030517578,225.10000610351562,225.10000610351562,6081139,CANBK.NS
2022-08-02,224.75,236.14999389648438,223.25,233.1999969482422,233.1999969482422,19160771,CANBK.NS
2022-08-03,233.1999969482422,234.5,230.0,231.9499969482422,231.9499969482422,7776379,CANBK.NS
2022-08-04,232.60000610351562,234.1999969482422,220.1999969482422,224.60000610351562,224.60000610351562,12573261,CANBK.NS
2022-08-05,225.0,228.60000610351562,220.4499969482422,221.25,221.25,11590985,CANBK.NS
2022-08-08,221.25,227.25,219.1999969482422,225.0500030517578,225.0500030517578,8500346,CANBK.NS
2022-08-10,225.0,227.3000030517578,223.10000610351562,225.5,225.5,5533664,CANBK.NS
2022-08-11,227.9499969482422,234.8000030517578,227.25,230.89999389648438,230.89999389648438,12353148,CANBK.NS
2022-08-12,232.0,234.35000610351562,230.0,231.0500030517578,231.0500030517578,7502541,CANBK.NS
2022-08-16,232.60000610351562,234.10000610351562,230.5500030517578,232.14999389648438,232.14999389648438,7863461,CANBK.NS
2022-08-17,233.4499969482422,240.14999389648438,232.14999389648438,239.1999969482422,239.1999969482422,15176003,CANBK.NS
2022-08-18,239.5,242.0,237.60000610351562,239.9499969482422,239.9499969482422,11467757,CANBK.NS
2022-08-19,240.0,240.8000030517578,229.85000610351562,230.64999389648438,230.64999389648438,12105092,CANBK.NS
2022-08-22,229.1999969482422,229.39999389648438,221.14999389648438,222.0500030517578,222.0500030517578,8326241,CANBK.NS
2022-08-23,220.10000610351562,230.0,218.9499969482422,229.10000610351562,229.10000610351562,9551624,CANBK.NS
2022-08-24,228.64999389648438,232.5,227.3000030517578,232.10000610351562,232.10000610351562,7896054,CANBK.NS
2022-08-25,233.3000030517578,242.0,233.0,238.75,238.75,17824001,CANBK.NS
2022-08-26,241.0500030517578,244.5500030517578,238.75,239.5,239.5,12374971,CANBK.NS
2022-08-29,232.0,235.64999389648438,229.5,235.0,235.0,7375450,CANBK.NS
2022-08-30,237.1999969482422,242.5,236.89999389648438,241.10000610351562,241.10000610351562,10488139,CANBK.NS
2022-09-01,238.0,246.5,237.4499969482422,244.5,244.5,10218402,CANBK.NS
2022-09-02,245.75,246.3000030517578,241.0500030517578,243.8000030517578,243.8000030517578,8190959,CANBK.NS
2022-09-05,243.8000030517578,247.5,243.75,245.3000030517578,245.3000030517578,5727671,CANBK.NS
2022-09-06,246.9499969482422,247.5,242.0,244.3000030517578,244.3000030517578,5488521,CANBK.NS
2022-09-07,242.5,244.35000610351562,240.25,241.1999969482422,241.1999969482422,5235491,CANBK.NS
2022-09-08,244.39999389648438,247.0,242.60000610351562,245.0,245.0,8929560,CANBK.NS
2022-09-09,246.75,249.6999969482422,243.0500030517578,243.5500030517578,243.5500030517578,11397817,CANBK.NS
2022-09-12,244.8000030517578,249.1999969482422,243.4499969482422,247.10000610351562,247.10000610351562,6179695,CANBK.NS
2022-09-13,248.0,249.10000610351562,246.10000610351562,246.89999389648438,246.89999389648438,5225635,CANBK.NS
2022-09-14,243.0,257.54998779296875,242.1999969482422,255.3000030517578,255.3000030517578,15413811,CANBK.NS
2022-09-15,256.70001220703125,257.6499938964844,250.75,252.4499969482422,252.4499969482422,8322148,CANBK.NS
2022-09-16,250.5500030517578,254.5,241.0,244.35000610351562,244.35000610351562,9883647,CANBK.NS
2022-09-19,244.1999969482422,253.25,243.10000610351562,246.9499969482422,246.9499969482422,11643375,CANBK.NS
2022-09-20,249.0,251.39999389648438,247.10000610351562,248.6999969482422,248.6999969482422,6549142,CANBK.NS
2022-09-21,248.10000610351562,251.0,244.5500030517578,247.4499969482422,247.4499969482422,7639190,CANBK.NS
2022-09-22,246.0,249.3000030517578,240.39999389648438,242.9499969482422,242.9499969482422,7787175,CANBK.NS
2022-09-23,241.5,243.60000610351562,228.1999969482422,229.10000610351562,229.10000610351562,11726325,CANBK.NS
2022-09-26,227.5,227.5,216.1999969482422,217.14999389648438,217.14999389648438,10167429,CANBK.NS
2022-09-27,219.6999969482422,222.0,213.14999389648438,214.25,214.25,8690828,CANBK.NS
2022-09-28,211.5,213.9499969482422,207.5,210.0,210.0,9928268,CANBK.NS
2022-09-29,214.0,219.35000610351562,212.60000610351562,215.39999389648438,215.39999389648438,15918440,CANBK.NS
2022-09-30,216.0,230.14999389648438,214.39999389648438,228.75,228.75,20704585,CANBK.NS
2022-10-03,227.89999389648438,231.3000030517578,220.39999389648438,222.35000610351562,222.35000610351562,9734332,CANBK.NS
2022-10-04,227.5,231.0,224.85000610351562,227.1999969482422,227.1999969482422,10958218,CANBK.NS
2022-10-06,229.0,231.5500030517578,226.3000030517578,227.0500030517578,227.0500030517578,5994698,CANBK.NS
2022-10-07,227.85000610351562,229.6999969482422,222.6999969482422,229.0500030517578,229.0500030517578,9307860,CANBK.NS
2022-10-10,225.9499969482422,229.85000610351562,223.1999969482422,227.64999389648438,227.64999389648438,5360189,CANBK.NS
2022-10-11,228.64999389648438,228.6999969482422,221.89999389648438,222.6999969482422,222.6999969482422,5922542,CANBK.NS
2022-10-12,223.85000610351562,226.8000030517578,222.25,226.0,226.0,6012584,CANBK.NS
2022-10-13,224.89999389648438,226.5,221.0,223.5,223.5,5142289,CANBK.NS
2022-10-14,228.89999389648438,231.0,225.8000030517578,226.75,226.75,6943207,CANBK.NS
2022-10-17,225.5,238.35000610351562,223.0,237.39999389648438,237.39999389648438,17304040,CANBK.NS
2022-10-18,240.0,251.10000610351562,239.5,250.25,250.25,20511341,CANBK.NS
2022-10-19,251.0,252.6999969482422,246.35000610351562,249.0,249.0,11851177,CANBK.NS
2022-10-20,247.9499969482422,260.29998779296875,238.60000610351562,258.8999938964844,258.8999938964844,47096087,CANBK.NS
2022-10-21,260.0,270.8999938964844,259.45001220703125,268.54998779296875,268.54998779296875,36000283,CANBK.NS
2022-07-25,1747.5,1775.800048828125,1735.0,1757.8499755859375,1751.1085205078125,98698,CLEAN.NS
2022-07-26,1759.5,1759.699951171875,1685.0,1687.699951171875,1681.2275390625,83023,CLEAN.NS
2022-07-27,1670.0,1837.0,1640.0,1752.550048828125,1745.8289794921875,641346,CLEAN.NS
2022-07-28,1756.0,1773.0,1685.0,1699.25,1692.7332763671875,295075,CLEAN.NS
2022-07-29,1718.0,1728.300048828125,1681.0,1687.3499755859375,1684.0999755859375,109551,CLEAN.NS
2022-08-01,1705.0,1705.0,1675.0,1677.550048828125,1677.550048828125,83603,CLEAN.NS
2022-08-02,1675.0,1705.0,1665.0,1670.5,1670.5,94797,CLEAN.NS
2022-08-03,1667.5,1701.1500244140625,1656.300048828125,1663.0999755859375,1663.0999755859375,87749,CLEAN.NS
2022-08-04,1670.0,1688.699951171875,1623.0,1629.0,1629.0,112160,CLEAN.NS
2022-08-05,1636.9000244140625,1662.0,1625.3499755859375,1633.8499755859375,1633.8499755859375,72440,CLEAN.NS
